probabilidad,ganancia_acumulada,cliente_ordenado
0.017966059779620215,-1011200000.0,131999
0.003363294254083333,-1011220000.0,132000
-0.0007743494739819572,-1011240000.0,132001
-0.005643658092610932,-1011260000.0,132002
-0.001198544447704264,-1011280000.0,132003
0.006180895003768511,-1011300000.0,132004
0.0003877381633046901,-1011320000.0,132005
-0.0008300588994332806,-1011340000.0,132006
0.007699222180305553,-1011360000.0,132007
0.01083040059248982,-1011380000.0,132008
-0.0025676707979280485,-1011400000.0,132009
0.007400405821393316,-1011420000.0,132010
-0.0017595878694011222,-1011440000.0,132011
-0.0004780125896525516,-1011460000.0,132012
0.19450564853846744,-1011480000.0,132013
0.002184603121435324,-1011500000.0,132014
0.0020337036883382254,-1011520000.0,132015
-0.0008854459149444468,-1011540000.0,132016
0.01806619233658025,-1011560000.0,132017
-0.005292686700622834,-1011580000.0,132018
3.8535710864819486e-05,-1011600000.0,132019
0.000459385240060303,-1011620000.0,132020
0.052587914533019114,-1011640000.0,132021
0.0009940718168324782,-1011660000.0,132022
-8.776555230791567e-05,-1011680000.0,132023
0.08654923312020793,-1011700000.0,132024
-0.00341320708533502,-1011720000.0,132025
0.0033371648393084033,-1011740000.0,132026
-0.0025364639616082514,-1011760000.0,132027
0.01284863111134443,-1011780000.0,132028
0.005859236769648591,-1011800000.0,132029
0.011902725313466405,-1011820000.0,132030
-0.0009973397163354927,-1011840000.0,132031
-0.001008898416105504,-1011860000.0,132032
-6.403741197459106e-05,-1011880000.0,132033
0.001797897788059368,-1011900000.0,132034
0.004298533125693684,-1011920000.0,132035
6.468464109645176e-05,-1011940000.0,132036
-0.00027784995778674324,-1011960000.0,132037
0.04895200839944033,-1011980000.0,132038
-0.008143915647250883,-1012000000.0,132039
0.0007947750140683259,-1012020000.0,132040
0.015674717277893352,-1012040000.0,132041
0.005878382091987763,-1012060000.0,132042
0.016189082498526,-1012080000.0,132043
0.07206067172261418,-1012100000.0,132044
-0.0002750690726914498,-1012120000.0,132045
0.006592149614850115,-1012140000.0,132046
0.066568761522458,-1012160000.0,132047
0.012801690947448744,-1012180000.0,132048
0.0006730448045176175,-1012200000.0,132049
-0.016001763275828456,-1012220000.0,132050
0.00045133037823658485,-1012240000.0,132051
0.00010514835690512183,-1012260000.0,132052
0.0001207711334582387,-1012280000.0,132053
-0.002980420881365908,-1012300000.0,132054
0.0006167733775899682,-1012320000.0,132055
0.000247783104995507,-1012340000.0,132056
0.000881385327994519,-1012360000.0,132057
-0.001064430726946422,-1012380000.0,132058
0.00016229696189764244,-1012400000.0,132059
-0.0016340880800773548,-1012420000.0,132060
0.0024636058250871954,-1012440000.0,132061
-0.0017728137126405239,-1012460000.0,132062
0.0004147399001549493,-1012480000.0,132063
4.567149213002068e-06,-1012500000.0,132064
3.972479471216302e-06,-1012520000.0,132065
-0.0008907589681418415,-1012540000.0,132066
0.007297879083124809,-1012560000.0,132067
5.4684965422365966e-05,-1012580000.0,132068
0.01745586168758304,-1012600000.0,132069
0.0022372291525765125,-1012620000.0,132070
0.0008632425281807891,-1012640000.0,132071
0.0017654979556400564,-1012660000.0,132072
-0.0027506691818056134,-1012680000.0,132073
0.007971613830683394,-1012700000.0,132074
0.00858999849458957,-1012720000.0,132075
0.001514826996836872,-1012740000.0,132076
-0.00036940150074980306,-1012760000.0,132077
0.0006144884788909855,-1012780000.0,132078
-0.002491422706733732,-1012800000.0,132079
0.008598892701332387,-1012820000.0,132080
0.07883919595585066,-1012840000.0,132081
0.05061562349054426,-1012860000.0,132082
0.25134254681226964,-1012880000.0,132083
0.0031929631245809797,-1012900000.0,132084
-0.0036529794299246647,-1012920000.0,132085
-0.0008783281608161613,-1012940000.0,132086
0.00041681036780157326,-1012960000.0,132087
0.001717401511940866,-1012980000.0,132088
-0.0018436840005727016,-1013000000.0,132089
0.0023311830007235585,-1013020000.0,132090
0.0197147154644187,-1013040000.0,132091
0.007928567194284693,-1013060000.0,132092
0.0029766773370583054,-1013080000.0,132093
0.0001445235006710494,-1013100000.0,132094
0.0007190458757668128,-1013120000.0,132095
0.4710930318257091,-1013140000.0,132096
0.007748106867161321,-1013160000.0,132097
0.00016379617545097204,-1013180000.0,132098
0.003874362224056783,-1013200000.0,132099
0.00608049437770533,-1013220000.0,132100
0.024336508926856248,-1013240000.0,132101
0.0008462725227096973,-1013260000.0,132102
-0.0005261194998218484,-1013280000.0,132103
0.000723003793123195,-1013300000.0,132104
-0.0008797231214112518,-1013320000.0,132105
0.011363516802145618,-1013340000.0,132106
0.006509652633962269,-1013360000.0,132107
0.00010923230562537287,-1013380000.0,132108
-0.001092689698352814,-1013400000.0,132109
0.03681446861374088,-1013420000.0,132110
0.002375192255388998,-1013440000.0,132111
0.027311650927455144,-1013460000.0,132112
0.006494600129192352,-1013480000.0,132113
0.09047774243709164,-1013500000.0,132114
0.0035016321880990526,-1013520000.0,132115
0.005414786804965486,-1013540000.0,132116
0.0007302420253198375,-1013560000.0,132117
0.0015314618246888708,-1013580000.0,132118
0.001590567580518971,-1013600000.0,132119
0.007369495656451884,-1013620000.0,132120
0.014588934020761501,-1013640000.0,132121
-0.0012823060328756076,-1013660000.0,132122
0.0006994131868244183,-1013680000.0,132123
0.00012840095358646752,-1013700000.0,132124
-0.0010482328875465526,-1013720000.0,132125
0.002850518257274056,-1013740000.0,132126
-0.004343969797217356,-1013760000.0,132127
0.1080346894344949,-1013780000.0,132128
0.00035871699693387955,-1013800000.0,132129
0.0012913432723617442,-1013820000.0,132130
-0.00033154246399424536,-1013840000.0,132131
0.0004470809842968584,-1013860000.0,132132
0.0030500552861259366,-1013880000.0,132133
-0.00035514993278709574,-1013900000.0,132134
0.00843780706396932,-1013920000.0,132135
0.09001232962079284,-1013940000.0,132136
0.002922735521090883,-1013960000.0,132137
0.001190366893888439,-1013980000.0,132138
-0.03341651782647792,-1014000000.0,132139
-0.0013074817551579345,-1014020000.0,132140
0.013579862759500433,-1014040000.0,132141
-0.002080540863746623,-1014060000.0,132142
0.0068503205471479095,-1014080000.0,132143
0.008627597943754253,-1014100000.0,132144
-0.000896135273712522,-1014120000.0,132145
0.0020810201916066496,-1014140000.0,132146
0.0021674919463374248,-1014160000.0,132147
0.0026367442922322127,-1014180000.0,132148
0.08205738567815085,-1014200000.0,132149
0.004995490266759846,-1014220000.0,132150
0.0020141456262102444,-1014240000.0,132151
-2.129096743707222e-05,-1014260000.0,132152
0.004898659923235592,-1014280000.0,132153
0.0015775221737242915,-1014300000.0,132154
0.0068590673537951,-1014320000.0,132155
-8.877004863917009e-05,-1014340000.0,132156
-0.0001709427178136718,-1014360000.0,132157
-0.001476187891494208,-1014380000.0,132158
-0.0021476462204363007,-1014400000.0,132159
-1.5196748147487919e-05,-1014420000.0,132160
-0.002404725346801002,-1014440000.0,132161
0.007971203394898044,-1014460000.0,132162
0.0035987282397722995,-1014480000.0,132163
0.0003312665247054226,-1014500000.0,132164
-0.0034775793259420452,-1014520000.0,132165
0.001732354071273894,-1014540000.0,132166
0.00030147739171921417,-1014560000.0,132167
0.0001663306362400034,-1013780000.0,132168
0.005850134193589793,-1013800000.0,132169
0.005541572088392695,-1013820000.0,132170
0.03108386792572698,-1013840000.0,132171
0.0007418938453195687,-1013860000.0,132172
0.00022649198915832016,-1013880000.0,132173
-0.000532801475647557,-1013900000.0,132174
0.009987122785145745,-1013920000.0,132175
0.03848826717275783,-1013940000.0,132176
0.001429836175492961,-1013960000.0,132177
0.009012712293719522,-1013980000.0,132178
0.023093330799981267,-1014000000.0,132179
0.0026195688783220744,-1014020000.0,132180
0.0007665359673926723,-1014040000.0,132181
0.0037127565233758867,-1014060000.0,132182
-5.6313680590042224e-05,-1014080000.0,132183
0.0010867025384398228,-1014100000.0,132184
0.0006644719568127228,-1014120000.0,132185
-0.0060523171667427236,-1014140000.0,132186
0.00021368087084215718,-1014160000.0,132187
-0.0009295685687395257,-1014180000.0,132188
-0.0003993453031593708,-1014200000.0,132189
0.0004501159054803651,-1014220000.0,132190
0.004053185218450006,-1014240000.0,132191
-0.0011937501038609619,-1014260000.0,132192
-0.010631591030051414,-1014280000.0,132193
0.00024053806961170246,-1014300000.0,132194
0.0005706789231520673,-1014320000.0,132195
0.013525323032893284,-1014340000.0,132196
0.0012576421967043711,-1014360000.0,132197
0.010361676036103449,-1014380000.0,132198
-0.0011085797254142978,-1014400000.0,132199
-0.002981772784382675,-1014420000.0,132200
0.006649162988970576,-1014440000.0,132201
-0.000998385259790656,-1014460000.0,132202
-0.0006481500020064099,-1014480000.0,132203
0.02831141736423587,-1014500000.0,132204
0.00010379970822196164,-1014520000.0,132205
0.07132981228756746,-1014540000.0,132206
0.0008710272634208311,-1014560000.0,132207
0.12091501493070723,-1014580000.0,132208
0.037237416511896354,-1014600000.0,132209
0.005436351939925223,-1014620000.0,132210
-0.00014308267750154352,-1014640000.0,132211
0.029434103377026902,-1014660000.0,132212
-0.0003226378322850975,-1014680000.0,132213
9.194146006094293e-05,-1014700000.0,132214
0.006938402576431621,-1014720000.0,132215
-0.0006534481347689498,-1014740000.0,132216
0.05753508317514783,-1014760000.0,132217
-0.0041019556477991485,-1014780000.0,132218
-0.00024561206610715597,-1014800000.0,132219
-0.0021134824149321363,-1014820000.0,132220
0.00018617435051402755,-1014840000.0,132221
0.03395138068689132,-1014860000.0,132222
0.010072255028312414,-1014880000.0,132223
-0.0039218592988050785,-1014900000.0,132224
-0.002017602283246427,-1014920000.0,132225
0.008743184410049176,-1014940000.0,132226
7.53740775694093e-06,-1014960000.0,132227
0.0020807517114062994,-1014980000.0,132228
-0.0003449388252657564,-1015000000.0,132229
0.0015396109130656579,-1015020000.0,132230
0.0005786541355990732,-1015040000.0,132231
-0.0024350343595101183,-1015060000.0,132232
-0.0001833858724771586,-1015080000.0,132233
0.0017496889740207684,-1015100000.0,132234
0.010674123248479364,-1015120000.0,132235
-0.0013796776151856266,-1015140000.0,132236
0.06220004298559424,-1015160000.0,132237
0.09014171658562,-1015180000.0,132238
0.007924862973380077,-1015200000.0,132239
0.0032494122231412834,-1015220000.0,132240
-0.0063300627508331335,-1015240000.0,132241
0.015056802163039302,-1015260000.0,132242
0.007091860693757501,-1015280000.0,132243
0.012581349051787457,-1015300000.0,132244
0.06726489991258139,-1015320000.0,132245
0.00016772290890807747,-1015340000.0,132246
0.008659946376896406,-1015360000.0,132247
-0.0011033196582053639,-1015380000.0,132248
0.00209719819961908,-1015400000.0,132249
0.005777439517062466,-1015420000.0,132250
0.000732156980232876,-1015440000.0,132251
0.01087348719638946,-1015460000.0,132252
-0.0005621411721615608,-1015480000.0,132253
0.002757764545225565,-1015500000.0,132254
-0.0008952558378042501,-1015520000.0,132255
0.015236103476014543,-1015540000.0,132256
-0.00100171019736801,-1015560000.0,132257
0.00042665723617279594,-1015580000.0,132258
0.0002551978507553136,-1015600000.0,132259
0.00221189940787362,-1015620000.0,132260
0.0018734517447976634,-1015640000.0,132261
0.06996621066270148,-1015660000.0,132262
-0.0001368976486655192,-1015680000.0,132263
0.016499696086348332,-1015700000.0,132264
-0.001503883803908972,-1015720000.0,132265
-0.0011986788616130252,-1015740000.0,132266
-0.000918758101373463,-1015760000.0,132267
0.00011351931296582732,-1015780000.0,132268
3.450801518664626e-05,-1015800000.0,132269
0.09618940850876961,-1015820000.0,132270
0.0007178528088400788,-1015840000.0,132271
0.0016692882864446723,-1015860000.0,132272
0.0016014218167950392,-1015880000.0,132273
0.0020255396305452656,-1015900000.0,132274
0.0014299559296436278,-1015920000.0,132275
-0.0011453174194522547,-1015940000.0,132276
0.00020784064584846825,-1015960000.0,132277
0.002613086172549716,-1015980000.0,132278
0.00032257230014048297,-1016000000.0,132279
7.246360192707952e-05,-1016020000.0,132280
-0.0008006800947214652,-1016040000.0,132281
-0.0023587033688551723,-1016060000.0,132282
0.02300826345569381,-1016080000.0,132283
-0.0006944242256273053,-1016100000.0,132284
0.002198889548367153,-1016120000.0,132285
0.0006519616253355067,-1016140000.0,132286
-0.008484095660184071,-1016160000.0,132287
0.0015798627509987053,-1016180000.0,132288
-0.0009333978666520303,-1016200000.0,132289
0.0004381007372117068,-1016220000.0,132290
0.011541876384275443,-1016240000.0,132291
0.004611808498915479,-1016260000.0,132292
0.03007150366816367,-1016280000.0,132293
-0.0001233000316029151,-1016300000.0,132294
0.10376463787590016,-1016320000.0,132295
0.2610950450046657,-1016340000.0,132296
0.0008629550522405563,-1016360000.0,132297
0.042916781933961784,-1016380000.0,132298
0.0002447206040774654,-1016400000.0,132299
-0.00021973545429281372,-1016420000.0,132300
-0.0008817971590561537,-1016440000.0,132301
0.6790404182046982,-1016460000.0,132302
-0.004289089642511137,-1016480000.0,132303
-0.0011577084226933813,-1016500000.0,132304
0.00030430204481110014,-1016520000.0,132305
-0.0004031450147930337,-1016540000.0,132306
-0.0036419709243245067,-1016560000.0,132307
0.057164256973157565,-1016580000.0,132308
-9.496563953307143e-05,-1016600000.0,132309
-0.00020229647584485736,-1016620000.0,132310
0.0033000508005512196,-1016640000.0,132311
0.010723735397632128,-1016660000.0,132312
0.0027750456173496877,-1016680000.0,132313
-0.0013852306355242067,-1016700000.0,132314
-0.000772873568762977,-1016720000.0,132315
-0.0018163173711938149,-1016740000.0,132316
0.02945164475275573,-1016760000.0,132317
0.017846306989732365,-1016780000.0,132318
0.0013937631559504248,-1016800000.0,132319
-0.003471460360408066,-1016820000.0,132320
0.0003146852815069686,-1016840000.0,132321
0.013806524216206336,-1016860000.0,132322
0.028970000236749394,-1016880000.0,132323
0.0040979053888056905,-1016900000.0,132324
-0.003856542417228857,-1016920000.0,132325
-0.0003235515110933466,-1016940000.0,132326
-0.0014214178851845516,-1016960000.0,132327
0.01618343847035111,-1016980000.0,132328
-0.006967881276223274,-1017000000.0,132329
-0.002894861702315427,-1017020000.0,132330
-0.00047174474450830496,-1017040000.0,132331
0.008333089790874302,-1017060000.0,132332
0.014478692378671207,-1017080000.0,132333
0.11689773001013991,-1017100000.0,132334
0.0024910182081117815,-1017120000.0,132335
-8.300329313532182e-05,-1017140000.0,132336
0.0006971425396158189,-1017160000.0,132337
0.0031449682938588302,-1017180000.0,132338
0.022677053915308613,-1017200000.0,132339
0.02314362640146848,-1017220000.0,132340
-0.006107062336136842,-1017240000.0,132341
-0.0009234106897689786,-1017260000.0,132342
0.026918953701953355,-1017280000.0,132343
0.001332326180046833,-1017300000.0,132344
0.007660563699518246,-1017320000.0,132345
0.07266732310334055,-1017340000.0,132346
-0.008118775023101323,-1017360000.0,132347
0.012445036605178962,-1017380000.0,132348
0.016013305261334695,-1017400000.0,132349
0.0037845307096434793,-1017420000.0,132350
-0.002343677634629287,-1017440000.0,132351
-0.0013390548001352871,-1017460000.0,132352
-0.0007308810632013334,-1017480000.0,132353
-0.0012303189910440957,-1017500000.0,132354
0.0027366408625946253,-1017520000.0,132355
0.06953655214212416,-1017540000.0,132356
0.004948305144781122,-1017560000.0,132357
-0.0011958332724851957,-1017580000.0,132358
0.008026174061172396,-1017600000.0,132359
-0.0021473715154868883,-1017620000.0,132360
-0.0009543367766369578,-1017640000.0,132361
0.05057915741572761,-1017660000.0,132362
-0.0015420514121344108,-1017680000.0,132363
0.000977723876829055,-1017700000.0,132364
-0.0010461377151025854,-1017720000.0,132365
0.03691219250049389,-1017740000.0,132366
0.0042212967395835145,-1017760000.0,132367
-0.007224318425653749,-1017780000.0,132368
0.0015704522025885642,-1017800000.0,132369
0.033877075776416535,-1017820000.0,132370
0.0009405012870707715,-1017840000.0,132371
-0.0012343898510260754,-1017860000.0,132372
0.033853920378679174,-1017880000.0,132373
0.00022707138651340236,-1017900000.0,132374
0.008386877090881662,-1017920000.0,132375
0.00602045997423481,-1017940000.0,132376
0.05129349140634824,-1017960000.0,132377
0.004724279548639462,-1017980000.0,132378
0.002376230667743241,-1018000000.0,132379
-0.0005157315889568628,-1018020000.0,132380
0.08690852193603311,-1018040000.0,132381
-0.005086424073224419,-1018060000.0,132382
0.005607436733573503,-1018080000.0,132383
-0.00012302479331648377,-1018100000.0,132384
-0.0013971121611938725,-1018120000.0,132385
0.028312389282775224,-1018140000.0,132386
-0.0003164422206576543,-1018160000.0,132387
6.003123428319956e-05,-1018180000.0,132388
0.017828338868115787,-1018200000.0,132389
-0.008103337615517545,-1018220000.0,132390
-0.0004431217094390226,-1018240000.0,132391
0.0005788749784048573,-1018260000.0,132392
0.0020697522896592478,-1018280000.0,132393
0.01631397012986891,-1018300000.0,132394
-0.00023534457393292632,-1018320000.0,132395
-0.002459460545050834,-1018340000.0,132396
0.0003119912787144789,-1018360000.0,132397
0.01232317105524907,-1018380000.0,132398
0.0028367579586327817,-1018400000.0,132399
-0.000986724978466824,-1018420000.0,132400
0.0027448977421768977,-1018440000.0,132401
0.0008152123429993569,-1018460000.0,132402
0.08356098962444115,-1018480000.0,132403
0.0022662674075531694,-1018500000.0,132404
-0.004250594607486711,-1018520000.0,132405
0.0005485560930773984,-1018540000.0,132406
-0.0010579908396225524,-1018560000.0,132407
0.012979464724679268,-1018580000.0,132408
0.0006782053997984197,-1018600000.0,132409
0.00046330145534464285,-1018620000.0,132410
0.07039357457173982,-1018640000.0,132411
0.0012523393543975086,-1018660000.0,132412
0.0006829750098577862,-1018680000.0,132413
0.0014955035081634514,-1018700000.0,132414
0.05170016603230906,-1018720000.0,132415
0.005321337784131612,-1018740000.0,132416
0.0007078162492603831,-1018760000.0,132417
-0.00410487086028175,-1018780000.0,132418
0.056575737415007724,-1018800000.0,132419
0.01370266846748676,-1018820000.0,132420
0.0041256527338959445,-1018840000.0,132421
-0.0006050845487649644,-1018860000.0,132422
0.09895441204737637,-1018880000.0,132423
-0.0016022417227176716,-1018900000.0,132424
0.0009377269569524995,-1018920000.0,132425
0.010576719946960399,-1018940000.0,132426
0.022277784948793213,-1018960000.0,132427
0.01125556710798464,-1018980000.0,132428
0.004065065758674945,-1019000000.0,132429
-0.0001095849601571958,-1019020000.0,132430
0.0029507639319611687,-1019040000.0,132431
0.0005932874087719493,-1019060000.0,132432
-0.0024744185327118928,-1019080000.0,132433
0.00030069317167843724,-1019100000.0,132434
0.09153123314001148,-1019120000.0,132435
0.002608138658457129,-1019140000.0,132436
-0.00029404636452521677,-1019160000.0,132437
-0.0013324971413102714,-1019180000.0,132438
0.0016046342069322647,-1019200000.0,132439
0.0035092612427730587,-1019220000.0,132440
0.005016358808675415,-1019240000.0,132441
0.0061350721924176765,-1019260000.0,132442
0.011437503678441771,-1019280000.0,132443
-0.000777518544126705,-1019300000.0,132444
-0.03599556819592366,-1019320000.0,132445
0.0060050449222921595,-1019340000.0,132446
0.0049403502467061065,-1019360000.0,132447
0.0012944207594479701,-1019380000.0,132448
0.005763879651325162,-1019400000.0,132449
0.008741845632903441,-1019420000.0,132450
0.07626200887947152,-1019440000.0,132451
0.007813253696713774,-1019460000.0,132452
-0.0014537570522945979,-1019480000.0,132453
0.01768272878730544,-1019500000.0,132454
0.03420749820925084,-1019520000.0,132455
0.0007101388656188129,-1019540000.0,132456
-0.0024130105492428636,-1019560000.0,132457
0.001603013966613636,-1019580000.0,132458
-0.005214675086947654,-1019600000.0,132459
0.0003146878116779873,-1019620000.0,132460
0.010589815392752092,-1019640000.0,132461
0.1313379132222135,-1019660000.0,132462
0.0006952382679048872,-1019680000.0,132463
-0.0032278038158759558,-1019700000.0,132464
0.06231118405847084,-1019720000.0,132465
0.0017708688574548266,-1019740000.0,132466
0.07823609126742603,-1019760000.0,132467
-0.00342187971693733,-1019780000.0,132468
-0.0005159624454003039,-1019800000.0,132469
0.000271545991249847,-1019820000.0,132470
-0.0026271803286652697,-1019840000.0,132471
0.0010789348359469529,-1019860000.0,132472
0.2026479491571292,-1019880000.0,132473
0.003938428745365838,-1019900000.0,132474
-0.0013953022568529163,-1019920000.0,132475
0.005199075583640448,-1019940000.0,132476
0.00016825165882775658,-1019960000.0,132477
-0.0016909640997015266,-1019980000.0,132478
0.000242527086111872,-1020000000.0,132479
0.0457478122545046,-1020020000.0,132480
0.009236249295158604,-1020040000.0,132481
-0.00011761659486073694,-1020060000.0,132482
0.001026906671918402,-1020080000.0,132483
0.0036927515909055955,-1020100000.0,132484
0.003384321302494494,-1020120000.0,132485
-0.0008265803401530056,-1020140000.0,132486
0.0003527460886373593,-1020160000.0,132487
-0.0012261758053351843,-1020180000.0,132488
0.00934143335822328,-1020200000.0,132489
0.06860047727800249,-1020220000.0,132490
-0.0013968925847611616,-1020240000.0,132491
0.30240020807122336,-1020260000.0,132492
-0.0003684737088910837,-1020280000.0,132493
0.023476628132177102,-1020300000.0,132494
-0.0005431734521895687,-1020320000.0,132495
0.0024159126785883206,-1020340000.0,132496
0.001005337902295844,-1020360000.0,132497
0.0022871914781895965,-1020380000.0,132498
0.000772637452281519,-1020400000.0,132499
0.0023712745631498445,-1020420000.0,132500
0.0006499560330349385,-1020440000.0,132501
-0.0008159625659936564,-1020460000.0,132502
-0.003909985994071557,-1020480000.0,132503
8.122732265077742e-05,-1020500000.0,132504
0.0002014300460477047,-1020520000.0,132505
-0.0038746109555798554,-1020540000.0,132506
-0.002758502021134236,-1020560000.0,132507
9.828016294120294e-05,-1020580000.0,132508
-0.0014595767514633325,-1020600000.0,132509
0.011766865734474838,-1020620000.0,132510
0.17350723755244785,-1020640000.0,132511
-0.004270535335234735,-1020660000.0,132512
0.00019524262431721873,-1020680000.0,132513
-0.0006467259088763706,-1020700000.0,132514
0.07328747807873287,-1020720000.0,132515
0.0025702506259084193,-1020740000.0,132516
0.0006179564666534685,-1020760000.0,132517
0.0006071589087682817,-1020780000.0,132518
0.04008024689552409,-1020800000.0,132519
0.09006460809462687,-1020820000.0,132520
0.0018272083234942135,-1020840000.0,132521
0.006439032904206892,-1020860000.0,132522
0.03545766467918349,-1020880000.0,132523
0.000775794280678565,-1020900000.0,132524
0.006955267857722707,-1020920000.0,132525
0.0008770103610265183,-1020940000.0,132526
0.0027156165885538187,-1020960000.0,132527
0.0010044780447361753,-1020980000.0,132528
0.0645294715794282,-1021000000.0,132529
0.0010344723136129854,-1021020000.0,132530
0.0004381938609924722,-1021040000.0,132531
-0.011450299863231246,-1021060000.0,132532
0.0035395998686655814,-1021080000.0,132533
0.0006671800551957368,-1021100000.0,132534
0.04186994249845908,-1021120000.0,132535
0.0022813171351188538,-1021140000.0,132536
-0.0010819233081438427,-1021160000.0,132537
-0.001856358179713152,-1021180000.0,132538
0.00472066511276143,-1021200000.0,132539
0.007098287546972506,-1021220000.0,132540
0.015303250159932292,-1021240000.0,132541
0.001640012582378351,-1021260000.0,132542
4.313332477694793e-05,-1021280000.0,132543
0.15097705511673787,-1021300000.0,132544
-0.0014280992519034147,-1021320000.0,132545
0.002349848848500762,-1021340000.0,132546
-0.0019161051259139268,-1021360000.0,132547
-0.0025353228625819933,-1021380000.0,132548
-0.025588550277044222,-1021400000.0,132549
0.0021064545235759363,-1021420000.0,132550
-0.00030022205945744347,-1021440000.0,132551
0.0044706785942594625,-1021460000.0,132552
0.0050080683270917244,-1021480000.0,132553
-0.0028111984466292605,-1021500000.0,132554
0.004039378121090305,-1021520000.0,132555
-0.0018528229766193354,-1021540000.0,132556
0.010230767351233969,-1021560000.0,132557
-0.006382032734595937,-1021580000.0,132558
0.003654571319133498,-1021600000.0,132559
0.0607610925819268,-1021620000.0,132560
0.0007740357424615337,-1021640000.0,132561
0.009431307708702688,-1021660000.0,132562
-0.0006577088774058095,-1021680000.0,132563
0.0011959401403556032,-1021700000.0,132564
0.0002375486472062058,-1021720000.0,132565
0.0008152150668153563,-1021740000.0,132566
6.917751446394914e-05,-1021760000.0,132567
-0.005285913709706151,-1021780000.0,132568
0.23806477911700713,-1021800000.0,132569
0.007760639424412853,-1021820000.0,132570
0.006255879704661096,-1021840000.0,132571
0.008745863094336198,-1021860000.0,132572
0.035234326676804636,-1021880000.0,132573
0.002948730929609943,-1021900000.0,132574
0.014777270031017323,-1021920000.0,132575
0.023956172973544743,-1021940000.0,132576
-0.00015875025528701265,-1021960000.0,132577
-0.022192738897601035,-1021980000.0,132578
0.008289841209461126,-1022000000.0,132579
0.0038845574215555442,-1022020000.0,132580
-0.00040977407195426737,-1022040000.0,132581
-9.59132285732027e-05,-1022060000.0,132582
0.20189369341671226,-1022080000.0,132583
0.02648176308966338,-1022100000.0,132584
0.01317640331250514,-1022120000.0,132585
-0.0013749509676189886,-1022140000.0,132586
0.016372500071170654,-1022160000.0,132587
-0.0007110117646034638,-1022180000.0,132588
0.0013101758279456728,-1022200000.0,132589
0.004258073290100706,-1022220000.0,132590
0.0011961443209592651,-1022240000.0,132591
0.0006676902386648305,-1022260000.0,132592
0.003582808327512202,-1022280000.0,132593
-0.001662196368645994,-1022300000.0,132594
-0.0006926910425891025,-1022320000.0,132595
0.0018200106885703476,-1022340000.0,132596
0.00045956451891805293,-1022360000.0,132597
-0.0035840578295104667,-1022380000.0,132598
0.0038990216773264123,-1022400000.0,132599
-0.00041064453301053734,-1022420000.0,132600
0.0024973227555054756,-1022440000.0,132601
0.00037717722354703226,-1022460000.0,132602
-0.0017468325399261715,-1022480000.0,132603
-5.685078702206421e-05,-1022500000.0,132604
-0.005162778262855265,-1022520000.0,132605
0.11535873413542919,-1022540000.0,132606
-0.0003106153509690443,-1022560000.0,132607
-1.9654698662959977e-05,-1022580000.0,132608
-0.00177041646848472,-1022600000.0,132609
0.00038010016330408274,-1022620000.0,132610
0.0049295265333775574,-1022640000.0,132611
-0.002631068822979422,-1022660000.0,132612
0.00021587993552708927,-1022680000.0,132613
-0.0014943667282430468,-1022700000.0,132614
0.002042710409236659,-1022720000.0,132615
0.0011607204785235954,-1022740000.0,132616
0.000431027029445832,-1022760000.0,132617
0.0006183468740420614,-1022780000.0,132618
0.002386445342772052,-1022800000.0,132619
-0.005085821453580665,-1022820000.0,132620
0.010195659872470425,-1022840000.0,132621
0.005461287009632936,-1022860000.0,132622
0.015497967574940742,-1022880000.0,132623
0.0026456990132652895,-1022900000.0,132624
0.007014223432394204,-1022920000.0,132625
-0.00011332572976359594,-1022940000.0,132626
-0.0068465269867373805,-1022960000.0,132627
0.14223188130109843,-1022980000.0,132628
-0.00023851350661613737,-1023000000.0,132629
-5.7966560731573e-05,-1023020000.0,132630
0.006477795087840596,-1023040000.0,132631
-0.00028688571964998377,-1023060000.0,132632
0.1038054944599278,-1023080000.0,132633
0.011214616583005719,-1023100000.0,132634
0.011956646063986023,-1023120000.0,132635
-0.0012963787323997935,-1023140000.0,132636
-0.004235875528287881,-1023160000.0,132637
0.0006957549632028933,-1023180000.0,132638
-0.0008546638595228647,-1023200000.0,132639
0.2762339231914311,-1023220000.0,132640
0.0008643045510035876,-1023240000.0,132641
0.005894806465921979,-1023260000.0,132642
-0.0012617489353232818,-1023280000.0,132643
0.0006191446468779432,-1023300000.0,132644
0.011544544689213494,-1023320000.0,132645
-0.00015460063944783162,-1023340000.0,132646
-0.0001499434820308198,-1023360000.0,132647
-8.265658121274754e-05,-1023380000.0,132648
0.0005347547348075404,-1023400000.0,132649
-0.0007309161386578538,-1023420000.0,132650
0.0012342505140505132,-1023440000.0,132651
-0.00017228889042182326,-1023460000.0,132652
0.05262539575669745,-1023480000.0,132653
-0.0007064832311409108,-1023500000.0,132654
0.0006784296009757539,-1023520000.0,132655
0.001663079483256074,-1023540000.0,132656
-0.00011522369087409862,-1023560000.0,132657
0.0007722380185787628,-1023580000.0,132658
0.0055835935397078535,-1023600000.0,132659
0.003206265345729257,-1023620000.0,132660
0.01021918338366214,-1023640000.0,132661
0.0054054785268151315,-1023660000.0,132662
-0.0004993848448967894,-1023680000.0,132663
0.0008886620635086914,-1023700000.0,132664
-0.00045711722536818326,-1023720000.0,132665
0.00015156098739377562,-1023740000.0,132666
-0.007085942999638865,-1023760000.0,132667
